1,1,1,1,1,1,1,1,2,2,2,2,4,5

1,1,1,1,1,1,1,1,2,2,3,4,5,6

0,1,1,1,1,1,2,2,2,2,3,5,6,8

1,1,1,1,1,1,2,2,2,2,3,5,7,8

0,0,0,0,0,1,1,1,2,2,4,6,7,8

0,0,1,1,1,1,1,1,2,3,4,6,8,8

0,0,0,1,1,1,1,1,2,3,5,7,9,7

0,0,1,1,1,1,1,2,3,4,6,8,8,7

0,0,0,1,1,1,1,3,4,5,7,8,8,7

0,0,0,0,1,1,2,3,4,5,8,8,8,6

0,0,0,0,1,1,2,3,5,8,8,7,6,4

0,0,0,0,1,1,2,4,7,8,7,5,3,3

0,0,1,1,1,1,2,3,5,5,5,3,3,3

0,1,1,1,1,1,2,2,3,3,3,3,3,2

0,0,1,1,1,1,1,2,2,2,2,1,1,1

0,0,0,1,1,1,1,1,1,1,1,1,1,0

0,0,0,0,0,1,1,1,1,1,1,1,1,0

0,0,0,0,0,0,1,1,1,1,1,1,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0

0,0,0,0,0,0,0,0,0,0,0,0,0,0

